True,Series,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,Country,COUNT_NAN,COUNT_TOT,COVERAGE_PERCENT
NE.TRD.GNFS.ZS,Trade (% of GDP),31.8149867332012,27.2693848463742,26.1037729578128,23.699820931412,24.348750085568,26.3331012832964,30.8306359086594,29.865550187616,30.1428020036572,31.8216218481762,34.7778103803081,33.5299180947153,33.6115913436524,36.1774714449627,35.917537450138,35.4972303177666,36.0441071863282,35.5970680886793,35.9089230535138,36.1492793141794,32.6670854693067,33.9011117949445,32.9826392144234,36.51618351723,35.8634269337995,37.422697494955,39.6413559606293,37.0988970982903,39.1676494164355,35.1561285074585,34.2646031687681,,0,31,1.0
SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",57.6,54.0,50.7,47.7,45.1,42.7,40.7,39.0,37.5,36.2,35.1,33.9,32.8,31.8,30.7,29.6,28.6,27.6,26.6,25.7,24.9,24.1,23.4,22.7,22.1,21.5,20.8,20.2,19.6,19.0,18.4,,0,31,1.0
DT.ODA.ODAT.PC.ZS,Net ODA received per capita (current US$),1.57097398761143,1.93951202384871,2.19772205254482,1.5243338268675,1.70262203892264,1.75351942422608,1.64265387902313,2.62282115654438,2.51048571314429,2.31564386071142,3.05263325791294,3.89148405445874,6.93469489881949,3.0278184273286,2.57166183788789,4.99019286388418,5.26103035763959,5.05728435649229,4.67387557811468,8.16370123004788,5.10648937280636,9.93443090577041,11.211154498264,19.6702950004281,12.7395814254492,15.0786452701134,23.2573850770932,16.959584247299,22.1283605834694,23.6710335432641,14.8838977270125,,0,31,1.0
DT.TDS.DPPF.XP.ZS,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",9.39095888934579,13.8996643494098,18.0955984088136,22.8523096831587,20.9298633652402,30.8280865836222,27.7211918717871,33.7806663735951,39.950121369863,38.5648607477987,34.5227164214491,32.8085728451909,35.6459809910365,26.7570962519982,29.2738920705062,24.6105934893741,20.8322893346405,18.153015370799,20.331985971916,32.3196957791707,20.9313279503128,27.7967364971197,32.7777249325323,34.2033035031191,18.4109326089783,25.9984870556046,16.8067960562258,13.2019183018255,9.58053589881654,9.42921209273227,9.34300961043775,,0,31,1.0
DT.ODA.ALLD.CD,Net official development assistance and official aid received (current US$),42259998.3215332,53330001.8310547,61759998.3215332,43770000.4577637,49939998.626709,52520000.4577637,50220001.2207031,81819999.6948242,79889999.3896484,75160003.6621094,101050003.051758,131369995.117188,238710006.713867,106250000.0,91959999.0844727,181750000.0,195059997.558594,190779998.779297,179309997.558594,318380004.882813,202369995.117188,399920013.427734,458260009.765625,816000000.0,536030029.296875,643070007.324219,1004739990.23438,741770019.53125,979289978.027344,1059280029.29688,673090026.855469,,0,31,1.0
NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1250.0,1350.0,1330.0,1280.0,1280.0,1210.0,1220.0,1240.0,1300.0,1250.0,1330.0,1380.0,1560.0,1740.0,2050.0,2350.0,2540.0,2660.0,2570.0,2330.0,2340.0,2330.0,2370.0,2370.0,2620.0,3000.0,3500.0,4130.0,4710.0,5130.0,5620.0,,0,31,1.0
SP.POP.TOTL,"Population, total",26900508.0,27496608.0,28101824.0,28714183.0,29331230.0,29951194.0,30572479.0,31195417.0,31822527.0,32457497.0,33102569.0,33758328.0,34422568.0,35091272.0,35758978.0,36421438.0,37076387.0,37723803.0,38364307.0,38999468.0,39629965.0,40255956.0,40875363.0,41483872.0,42075953.0,42647731.0,43200901.0,43737512.0,44254972.0,44750054.0,45222699.0,,0,31,1.0
EN.ATM.CO2E.KT,CO2 emissions (kt),44356.032,44458.708,45914.507,49449.495,48980.119,48378.731,49101.13,50487.256,52445.434,53233.839,57337.212,57120.859,62049.307,64022.153,67571.809,59614.419,60527.502,64909.567,65976.664,56512.137,57923.932,56273.782,55661.393,57421.553,55071.006,60945.54,62940.388,62430.675,68088.856,73288.662,77040.003,,0,31,1.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24275,0.753924,1.41022,3.35269,4.69246,5.04247,5.69468,8.11125,11.2454,14.9123,24.7186,51.2337,68.8937,77.6018,93.4692,94.2113,98.3525,,0,31,1.0
DT.TDS.DECT.EX.ZS,"Total debt service (% of exports of goods, services and primary income)",16.5951915654518,22.8344768271211,30.4595096171731,39.547410828662,30.9148483502252,43.060907207539,34.0750926882371,40.0823735865699,47.5970962557078,51.7137633631226,43.1068068269444,39.8085939191183,41.3843176422655,35.4184059117378,49.1849052017204,33.7474413243206,39.1651319875062,30.0029458893106,31.6760492770549,44.6718937206518,30.5699586809828,39.7023640860998,45.8181534836574,53.1012926120836,37.9514596825318,39.8049584900234,32.6886833469747,23.5819782268878,17.7057813592671,21.9810228656781,20.5642831169362,,0,31,1.0
IT.MLT.MAIN.P2,Fixed telephone subscriptions (per 100 people),3.99881,4.12582,4.60123,4.52335,5.13591,5.68355,5.8837,6.14929,6.50596,6.70582,7.29468,7.80036,8.19724,8.94658,9.82411,10.6334,12.5294,14.3007,16.596,17.0911,18.1498,18.3117,18.9992,18.9188,18.0357,18.0052,18.1945,18.1174,17.9165,16.7014,15.8906,,0,31,1.0
EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),1.6488919837499,1.6168797256738,1.63386216496125,1.72212787666638,1.66989652326207,1.61525216657473,1.60605654516927,1.61841901328006,1.64806000478843,1.64010918648471,1.73210761980437,1.69205237297297,1.80257635049192,1.82444663162965,1.88964597925589,1.63679476356755,1.63250809740442,1.72065279314495,1.71974079969697,1.44904892035963,1.46161955984569,1.39789953069305,1.36173452453499,1.38418981236853,1.30884750251527,1.42904531075756,1.45692303963753,1.42739429256973,1.53855833419124,1.63773348742775,1.70356932919904,,0,31,1.0
NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",33681681112.4518,37001968209.2095,37483967391.2045,36837331876.3325,37464968494.332,36378038848.1818,37148419505.6504,38648294799.4027,41381001422.8085,40648006837.7613,43893397364.8431,46437226460.2463,53856641591.8883,61062506818.0009,73239742208.3119,85669545094.8208,94032600418.001,100296487291.291,98418671689.136,90972362838.3454,92623850823.6688,93609803990.972,97031211939.6426,98463955603.7646,110137780716.544,127792955713.74,151315996894.336,180484389473.979,208601224408.731,229778504365.678,254125152977.626,,0,31,1.0
DT.ODA.ODAT.CD,Net official development assistance received (current US$),42259998.3215332,53330001.8310547,61759998.3215332,43770000.4577637,49939998.626709,52520000.4577637,50220001.2207031,81819999.6948242,79889999.3896484,75160003.6621094,101050003.051758,131369995.117188,238710006.713867,106250000.0,91959999.0844727,181750000.0,195059997.558594,190779998.779297,179309997.558594,318380004.882813,202369995.117188,399920013.427734,458260009.765625,816000000.0,536030029.296875,643070007.324219,1004739990.23438,741770019.53125,979289978.027344,1059280029.29688,673090026.855469,,0,31,1.0
SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",13.0,26.0,28.0,43.0,51.0,51.0,45.0,59.0,74.0,81.0,82.0,78.0,74.0,94.0,84.0,95.0,90.0,80.0,78.0,79.0,88.0,93.0,93.0,93.0,94.0,96.0,95.0,93.0,95.0,89.0,88.0,,0,31,1.0
SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",66.926,67.38,67.802,68.187,68.529,68.823,69.065,69.266,69.436,69.591,69.75,69.936,70.161,70.433,70.752,71.112,71.497,71.887,72.264,72.619,72.945,73.241,73.517,73.777,74.026,74.265,74.5,74.732,74.962,75.193,75.424,,0,31,1.0
SP.ADO.TFRT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",89.9318,88.5984,87.265,88.0562,88.8474,89.6386,90.4298,91.221,92.8824,94.5438,96.2052,97.8666,99.528,99.8068,100.0856,100.3644,100.6432,100.922,99.8418,98.7616,97.6814,96.6012,95.521,92.8456,90.1702,87.4948,84.8194,82.144,80.3788,78.6136,76.8484,,0,31,1.0
DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),0.127460048789085,0.148534464888597,0.162527818723249,0.116673729708417,0.136157447892417,0.158100332606727,0.151290199348633,0.237964356097887,0.213224526063521,0.201820194352635,0.22189726197588,0.278997854415607,0.425039858070538,0.164750872285805,0.114644699026398,0.199920794853546,0.205115987685899,0.182855059059644,0.185336726590948,0.375303202010341,0.207070702742396,0.417505470468416,0.480700889014708,0.892691488262284,0.47429048026752,0.452993287924186,0.638451131854051,0.371016543263027,0.418826035945705,0.47025132886616,0.243806761267996,,0,31,1.0
SP.DYN.IMRT.IN,"Mortality rate, infant (per 1,000 live births)",44.7,42.2,40.0,37.9,36.0,34.4,32.9,31.7,30.6,29.7,28.8,28.0,27.2,26.3,25.5,24.7,23.9,23.1,22.4,21.7,21.0,20.4,19.9,19.3,18.8,18.3,17.8,17.3,16.8,16.3,15.8,,0,31,1.0
NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),19.0685377391348,20.6239947790292,20.4871425036179,19.8932136967006,18.9649700356585,19.0409037023224,18.0011626474892,19.9974887833835,21.9897406504351,19.9757541589656,20.606730546634,19.1054638472664,20.5545014602291,24.9421331103752,25.5384467490805,25.7987433287578,22.1509386589832,20.9237506240474,19.7280791808155,12.8801341708134,14.8956270290748,16.0322513515548,17.2515418448331,18.6818190163212,19.4409966142669,21.6562413080915,22.9389629039528,23.4542806868515,23.7209214485662,21.9875830884376,21.8887622688674,,0,31,1.0
SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)",3.856,3.743,3.632,3.527,3.43,3.343,3.269,3.208,3.158,3.117,3.082,3.047,3.01,2.968,2.918,2.862,2.802,2.742,2.683,2.627,2.572,2.516,2.458,2.395,2.33,2.263,2.198,2.137,2.081,2.033,1.992,,0,31,1.0
SP.POP.TOTL,"Population, total",26900508.0,27496608.0,28101824.0,28714183.0,29331230.0,29951194.0,30572479.0,31195417.0,31822527.0,32457497.0,33102569.0,33758328.0,34422568.0,35091272.0,35758978.0,36421438.0,37076387.0,37723803.0,38364307.0,38999468.0,39629965.0,40255956.0,40875363.0,41483872.0,42075953.0,42647731.0,43200901.0,43737512.0,44254972.0,44750054.0,45222699.0,,0,31,1.0
NY.GNP.MKTP.KN,GNI (constant LCU),234509146947017.0,238482881961727.0,237964814990357.0,240145253817565.0,245694733039131.0,251653425481550.0,265307843108002.0,278736168936121.0,293196187743717.0,298969801907467.0,315416996340902.0,323496470615088.0,337981530664687.0,359369584931392.0,384012899327894.0,404377925144213.0,411051478133150.0,424867506014542.0,429382120493373.0,411891303990201.0,421622101472295.0,427549188077293.0,437339878975090.0,451267418364587.0,474903143373627.0,502571129240166.0,535654372781214.0,569290616725215.0,584881595110119.0,593894977565839.0,616353927667767.0,,0,31,1.0
NV.IND.MANF.CD,"Manufacturing, value added (current US$)",7772276075.91644,7755940626.76641,8268945694.67807,8125974067.14643,8458015721.47693,7462808750.08871,7853946859.06781,7390175127.0678,8296565903.44125,8258606930.50388,8627872018.47649,8806422873.39073,9839048669.31334,10519955198.4778,12253054284.4913,13655466346.1233,13999997877.5763,14707069871.4311,13832640629.9129,11936244933.4749,13916897812.6367,13884388171.1222,13747077807.5579,13474524807.9815,16875440274.9831,23286023620.3,25824396475.7015,33307161198.4419,37233104266.8709,34348568211.953,40024342536.6128,,0,31,1.0
SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",57.6,54.0,50.7,47.7,45.1,42.7,40.7,39.0,37.5,36.2,35.1,33.9,32.8,31.8,30.7,29.6,28.6,27.6,26.6,25.7,24.9,24.1,23.4,22.7,22.1,21.5,20.8,20.2,19.6,19.0,18.4,,0,31,1.0
DT.ODA.ALLD.CD,Net official development assistance and official aid received (current US$),42259998.3215332,53330001.8310547,61759998.3215332,43770000.4577637,49939998.626709,52520000.4577637,50220001.2207031,81819999.6948242,79889999.3896484,75160003.6621094,101050003.051758,131369995.117188,238710006.713867,106250000.0,91959999.0844727,181750000.0,195059997.558594,190779998.779297,179309997.558594,318380004.882813,202369995.117188,399920013.427734,458260009.765625,816000000.0,536030029.296875,643070007.324219,1004739990.23438,741770019.53125,979289978.027344,1059280029.29688,673090026.855469,,0,31,1.0
SH.DYN.NMRT,"Mortality rate, neonatal (per 1,000 live births)",23.6,22.8,21.9,21.2,20.5,19.9,19.3,18.9,18.4,18.0,17.7,17.3,16.9,16.6,16.2,15.9,15.4,14.9,14.4,13.9,13.5,13.1,12.7,12.3,12.0,11.7,11.4,11.0,10.7,10.3,10.0,,0,31,1.0
NY.GDP.MINR.RT.ZS,Mineral rents (% of GDP),0.500917811570321,0.253166559993085,0.146450351156098,0.244720171860986,0.27751491995565,0.259634399579725,0.265965191639337,0.337285715802758,0.62230676120109,0.476024318663396,0.226319779004156,0.183338253344354,0.111105532529024,0.0360109061356882,0.0853631211304929,0.103338137385647,0.0925505366106346,0.0842959628326175,0.0255063860966689,0.101181318715165,0.287795824990023,0.127234293924182,0.191346417051221,0.453797167288086,0.662489686023583,0.703900532353072,1.24140413651288,1.29714886578966,0.645473550365177,0.712937704281164,0.924114041502383,,0,31,1.0
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),4.08735367309492,2.2768727473299,0.948420786408448,1.57395603828768,3.35068373898201,3.10710619368098,5.82407613847742,5.36893214813603,4.06417324517207,3.41409610863153,4.28199833207572,2.00160759679279,4.04492943774078,5.38540993856773,5.81466190787813,5.2024375925092,2.05585471217387,3.43029367827623,0.569784089866261,-4.20401524369927,2.92486148314592,1.67789830769955,2.50398046550686,3.91827190359832,5.33302206745236,4.82876110795085,6.71686869844402,6.73819469090975,3.28344618616541,1.13964864548062,4.49465897070922,,0,31,1.0
DT.ODA.ODAT.KD,Net official development assistance received (constant 2018 US$),88650001.5258789,131600006.103516,166000000.0,117540000.915527,137529998.779297,152699996.948242,111099998.474121,143399993.896484,131630004.882813,124040000.915527,142850006.103516,186250000.0,330179992.675781,156570007.324219,115209999.084473,220710006.713867,238960006.713867,259799987.792969,250910003.662109,453149993.896484,303269989.013672,585599975.585938,652549987.792969,1089060058.59375,678479980.46875,787330017.089844,1190719970.70313,811099975.585938,1055709960.9375,1141520019.53125,689559997.558594,,0,31,1.0
DT.ODA.ODAT.CD,Net official development assistance received (current US$),42259998.3215332,53330001.8310547,61759998.3215332,43770000.4577637,49939998.626709,52520000.4577637,50220001.2207031,81819999.6948242,79889999.3896484,75160003.6621094,101050003.051758,131369995.117188,238710006.713867,106250000.0,91959999.0844727,181750000.0,195059997.558594,190779998.779297,179309997.558594,318380004.882813,202369995.117188,399920013.427734,458260009.765625,816000000.0,536030029.296875,643070007.324219,1004739990.23438,741770019.53125,979289978.027344,1059280029.29688,673090026.855469,,0,31,1.0
SH.DYN.MORT.MA,"Mortality rate, under-5, male (per 1,000 live births)",62.6,58.9,55.4,52.3,49.4,46.9,44.8,42.9,41.4,40.0,38.8,37.6,36.4,35.2,34.1,32.9,31.7,30.6,29.6,28.6,27.7,26.8,26.0,25.3,24.5,23.8,23.1,22.4,21.7,21.0,20.4,,0,31,1.0
SH.DYN.MORT.FE,"Mortality rate, under-5, female (per 1,000 live births)",52.3,48.8,45.7,43.0,40.5,38.3,36.5,34.9,33.5,32.3,31.1,30.1,29.1,28.1,27.1,26.2,25.2,24.3,23.5,22.7,22.0,21.3,20.7,20.1,19.5,19.0,18.4,17.9,17.4,16.8,16.3,,0,31,1.0
SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",16.0,20.0,26.0,42.0,61.0,61.0,48.0,58.0,74.0,78.0,88.0,84.0,78.0,88.0,85.0,85.0,85.0,84.0,73.0,74.0,79.0,80.0,81.0,92.0,89.0,93.0,93.0,93.0,92.0,92.0,88.0,,0,31,1.0
NY.GDP.PCAP.CD,GDP per capita (current US$),1241.63958703115,1323.37657317699,1386.67296904813,1348.80462319265,1304.17717695327,1165.04241373426,1142.93936333953,1165.98239687223,1232.22615383192,1218.2110099369,1445.32863023383,1456.69435734689,1697.11293600516,1893.54221193734,2284.83881295591,2539.91287721915,2620.53876171399,2827.37952669446,2566.02419382074,2209.93165047196,2520.48108876016,2439.68245582205,2396.62712731836,2281.40176243006,2782.62318502156,3414.46515834714,3741.09283661273,4714.07305530503,5472.53652992425,5193.24145795078,6336.70947398466,,0,31,1.0
NY.GDP.PCAP.CN,GDP per capita (current LCU),58702.6088875348,72109.7307711555,88866.0465598247,106363.360573414,131483.882537486,165799.166470626,222028.315073828,282875.141563262,368649.164788202,466046.965975226,725930.757821243,922160.362918448,1154206.50777711,1489592.28380208,1888556.8262046,2318390.31177187,2716321.54988565,3226278.67079043,3661823.52779108,3886335.1930852,5261952.66637253,5610374.77286591,6001732.63293099,6565081.48516127,7314439.19998675,7924407.51420046,8833241.69558408,9797219.37544138,10768371.9695947,11208344.0167469,12030683.9713393,,0,31,1.0
NY.GDP.TOTL.RT.ZS,Total natural resources rents (% of GDP),4.86893425960842,4.03147703512873,2.96021360324287,3.53794918360169,3.58845968467203,3.99865294407782,3.19630009413296,5.37252281502793,4.11803263246415,5.95177211521221,6.90378005195214,4.03827530011432,3.53612518679191,2.99005717855037,2.27653817979821,2.81935514239437,3.60927851241953,3.00131725110756,1.97172510897727,4.13731999360542,5.64260285583852,3.80249860309454,3.85955612337315,4.62644632786773,6.04866741688743,6.41857935846702,7.3663661507944,6.65979295013859,8.67072738383093,4.7704575522587,6.62322958379057,,0,31,1.0
IS.AIR.PSGR,"Air transport, passengers carried",4808200.0,4570100.0,6701500.0,6583900.0,5737400.0,5737300.0,5731300.0,5598500.0,5460000.0,5565100.0,5266700.0,5539900.0,6232100.0,6930200.0,7686500.0,7863300.0,8342100.0,9188900.0,9289700.0,8619200.0,8568734.0,9604390.0,9424850.0,9142585.0,8829094.0,9984424.0,10616356.0,11630594.0,12338706.0,12115330.0,16932435.0,,0,31,1.0
AG.YLD.CREL.KG,Cereal yield (kg per hectare),2414.5,2479.7,2441.0,2514.0,2579.9,2662.6,2495.1,2724.1,2514.4,2486.9,2475.4,2450.7,2549.9,2505.4,2506.0,2643.9,2683.8,2906.6,3060.3,3146.6,3229.0,3133.4,3334.8,3615.9,3579.0,3637.0,3352.9,3592.6,3658.2,3605.0,3403.3,,0,31,1.0
SP.URB.TOTL.IN.ZS,Urban population (% of total population),63.738,64.408,65.073,65.733,66.387,67.034,67.566,68.051,68.532,69.008,69.481,69.949,70.415,70.874,71.328,71.777,72.223,72.662,73.098,73.53,73.957,74.379,74.797,75.211,75.62,76.024,76.423,76.816,77.204,77.587,77.964,,0,31,1.0
NY.GDP.PCAP.KD.ZG,GDP per capita growth (annual %),1.8140668886525,0.0596085726111966,-1.22565871229835,-0.592211327353539,1.17647456503715,0.972877622217027,3.67355013292539,3.26483102794599,2.01343466982952,1.39099344590625,2.24984798060093,0.0202158585507419,2.03721159607002,3.37717138946188,3.83884803971159,3.28893799901337,0.253052837549902,1.6552227234201,-1.10925963660314,-5.76418712793618,1.28736782423051,0.0967794978634231,0.950680913691301,2.39393965906274,3.85080534763809,3.42332222613126,5.35040251622438,5.42863484691856,2.07578409424285,0.0207132464149282,3.40253313166517,,0,31,1.0
